1_ray_dalio|HIS SECOND TIME IN THE POTCAST|HIS SECOND TIME IN THE POTCAST
2_ray_dalio|HE IS A LEGENDDARING VESTOR FOUNDER OF BRIDGEWATER ASSOCIATES|HE IS A LEGENDDARING VESTOR FOUNDER OF BRIDGEWATER ASSOCIATES
3_ray_dalio|THE LOOKS AT THE GEOPOLITICS OF TE DAY ESPECIALLY UAS AND CHINA TO THE LENDS OF HISTORY|THE LOOKS AT THE GEOPOLITICS OF TE DAY ESPECIALLY UAS AND CHINA TO THE LENDS OF HISTORY
4_ray_dalio|THIS IS THE LEX FREATMENT POTCAST|THIS IS THE LEX FREATMENT POTCAST
5_ray_dalio|TO SUPPORT IT PUCHACA RESPONSORS IN TH DESCRIPTION AND NOW|TO SUPPORT IT PUCHACA RESPONSORS IN TH DESCRIPTION AND NOW
6_ray_dalio|HERE'S MY CONVERSATION|HERE'S MY CONVERSATION
7_ray_dalio|WITH RAE DALLIO|WITH RAE DALLIO
0_robert_crews|THE FOLLOWING IS A CONVERSATION WITH ROBER CRUZE|THE FOLLOWING IS A CONVERSATION WITH ROBER CRUZE
1_robert_crews|A HISTORIAN AT STAMFORD|A HISTORIAN AT STAMFORD
2_robert_crews|THIS IS A LEXTREETMENT PODCAST|THIS IS A LEXTREETMENT PODCAST
3_robert_crews|TO SUPPORT IT PICHEKAT A RESPONSORS IN THE DESCRIPTION|TO SUPPORT IT PICHEKAT A RESPONSORS IN THE DESCRIPTION
4_robert_crews|AND NOW HERE'S MY CONVERSATION WITH ROBERT CRUISE|AND NOW HERE'S MY CONVERSATION WITH ROBERT CRUISE
5_robert_crews|YES|YES
6_robert_crews|AS SIMPLE AS YES WHY WAS IT A MISTAKE|AS SIMPLE AS YES WHY WAS IT A MISTAKE
7_robert_crews|AMISTORIAN SIR I SAY THIS WAS|AMISTORIAN SIR I SAY THIS WAS
8_robert_crews|YOU KNOW SOME HUMILITY ABOUT|YOU KNOW SOME HUMILITY ABOUT
9_robert_crews|HOURS DAYS WEEKS ANDAFTERNINE ELEVENTH BI THINK|HOURS DAYS WEEKS ANDAFTERNINE ELEVENTH BI THINK
10_robert_crews|THE GEORGPW BUSHE ANSFISHAN ACTED IN A STATE OF PANIC|THE GEORGPW BUSHE ANSFISHAN ACTED IN A STATE OF PANIC
11_robert_crews|AND I THINK THEY WANTED TO SHOW A KIND OF TOUGHNESS THEY WANT TO SHOW|AND I THINK THEY WANTED TO SHOW A KIND OF TOUGHNESS THEY WANT TO SHOW
12_robert_crews|SOME KIND OF RESOLVE YET THIS WAS A ARRIFIC ACT|SOME KIND OF RESOLVE YET THIS WAS A ARRIFIC ACT
13_robert_crews|FUNDAMALY A CRISIS H LEGITIMACY WITHIN THE WHITE HOUSE THE NOFLOFTS AND I THINK THEY FELT LIKE THEY HAD TO DO|FUNDAMALY A CRISIS H LEGITIMACY WITHIN THE WHITE HOUSE THE NOFLOFTS AND I THINK THEY FELT LIKE THEY HAD TO DO
14_robert_crews|SOMETHING IS OTLE DRAMATIC|SOMETHING IS OTLE DRAMATIC
15_robert_crews|I AN' BET ANYA I THINK THROUGH YOU KNOW|I AN' BET ANYA I THINK THROUGH YOU KNOW
16_robert_crews|WHO THEY ARE FIGHTING YET WHOSE ENEM HE WAS|WHO THEY ARE FIGHTING YET WHOSE ENEM HE WAS
17_robert_crews|COULD SEE THE FUTURE BY THINK MNAVES WERE|COULD SEE THE FUTURE BY THINK MNAVES WERE
18_robert_crews|AS A PLACE AND NEAR THE ACTIONS OF VALCADA IN WASHTON AND|AS A PLACE AND NEAR THE ACTIONS OF VALCADA IN WASHTON AND
19_robert_crews|THE OREGON AND PENSYLVANIA|THE OREGON AND PENSYLVANIA
20_robert_crews|SO AS YOU WATCHD THE EVENTS OF NINE ELEVEN|SO AS YOU WATCHD THE EVENTS OF NINE ELEVEN
21_robert_crews|THE THINGS THAT|THE THINGS THAT
22_robert_crews|OF WHAT WAS BEING SAID ONE WAS THE ACTUAL INVASION OF OF GANISTAN AND ALSO|OF WHAT WAS BEING SAID ONE WAS THE ACTUAL INVASION OF OF GANISTAN AND ALSO
23_robert_crews|I WASN'T YESE I WAS YOU KNOW|I WASN'T YESE I WAS YOU KNOW
24_robert_crews|ON THE WAY TO AMERICAN DIMERCY A HEARING ON A PIARE|ON THE WAY TO AMERICAN DIMERCY A HEARING ON A PIARE
25_robert_crews|WHAT HAPPENED AH AND I THOUGHT OF THEE|WHAT HAPPENED AH AND I THOUGHT OF THEE
26_robert_crews|AND SO OM THEAYE I WAS QUITE CONCERNED AND THE TIME LIVED|AND SO OM THEAYE I WAS QUITE CONCERNED AND THE TIME LIVED
27_robert_crews|YES THREE MILES FROM THE CAPITAL|YES THREE MILES FROM THE CAPITAL
28_robert_crews|AND SO ON ME I I FELT THAT YOU  WAS|AND SO ON ME I I FELT THAT YOU  WAS
29_robert_crews|IT WAS REAL SI APPRECIATE A|IT WAS REAL SI APPRECIATE A
30_robert_crews|YET THAR A SENSE OF ANXIETY AND FEAR AND PANIC AND FOR|YET THAR A SENSE OF ANXIETY AND FEAR AND PANIC AND FOR
31_robert_crews|TWO THREE YEARS LATER N D S WE ARE CONSTGATING|TWO THREE YEARS LATER N D S WE ARE CONSTGATING
32_robert_crews|REPORTS YE MUST BEE RUMORS AND UNCONFIRMED ABOUT|REPORTS YE MUST BEE RUMORS AND UNCONFIRMED ABOUT
0_rodney_brooks|THE FOLLOWING IS A CONVERSATION WITH RODNEY BROOKS|THE FOLLOWING IS A CONVERSATION WITH RODNEY BROOKS
1_rodney_brooks|ONE OF THE GREATEST RABADICISTS IN HISTORY|ONE OF THE GREATEST RABADICISTS IN HISTORY
2_rodney_brooks|WHICH IS ONE OF THE MOST SUCCESSFUL RABOTICS COMPANIES EVER|WHICH IS ONE OF THE MOST SUCCESSFUL RABOTICS COMPANIES EVER
3_rodney_brooks|FINALLY HE COFONDED ROBUST DAT AAI|FINALLY HE COFONDED ROBUST DAT AAI
4_rodney_brooks|WHOSE MISSION IS TO TEACH RHOBAT'S COMMON SENSE|WHOSE MISSION IS TO TEACH RHOBAT'S COMMON SENSE
5_rodney_brooks|WHICH IS A LOT HARDER THAN IT SOUNDS|WHICH IS A LOT HARDER THAN IT SOUNDS
6_rodney_brooks|THE SUPPORT THE SPOT GUEST PE SHUCK OUT OUR SPONSERS IN THE DESCRIPTION|THE SUPPORT THE SPOT GUEST PE SHUCK OUT OUR SPONSERS IN THE DESCRIPTION
7_rodney_brooks|AM Y NOW OVER TWO DECADE JOURNEY AN RHOBOTICS|AM Y NOW OVER TWO DECADE JOURNEY AN RHOBOTICS
8_rodney_brooks|BUT OF COURSE WHILE I AGREE WITH HIM ON SOME OF HIS CRITICAL VIEWS OF A AYE|BUT OF COURSE WHILE I AGREE WITH HIM ON SOME OF HIS CRITICAL VIEWS OF A AYE
9_rodney_brooks|I DON'T AGREE WITH SOME OTHERS|I DON'T AGREE WITH SOME OTHERS
10_rodney_brooks|AND HE IS FULLY SUPPORTIVE OF SUCH DISAGREEMENT|AND HE IS FULLY SUPPORTIVE OF SUCH DISAGREEMENT
11_rodney_brooks|NOBODY EVER BUILT ANYTHING GREAT BY BEING|NOBODY EVER BUILT ANYTHING GREAT BY BEING
12_rodney_brooks|FULLY AGREEABLE|FULLY AGREEABLE
13_rodney_brooks|THERE'S ALWAYS RESPECT AND LOVE BEHIND OUR INTERACTIONS|THERE'S ALWAYS RESPECT AND LOVE BEHIND OUR INTERACTIONS
14_rodney_brooks|AND WHEN A CONVERSATION IS RECORDED LIKE IT WAS FOR THE POTCAST|AND WHEN A CONVERSATION IS RECORDED LIKE IT WAS FOR THE POTCAST
15_rodney_brooks|I THINK A LITTLE BIT OF DISAGREEMENT|I THINK A LITTLE BIT OF DISAGREEMENT
16_rodney_brooks|IS FUN|IS FUN
17_rodney_brooks|THIS IS THE LEX FREEDOM OF PODCAST AND HERE IS MY CONVERSATION|THIS IS THE LEX FREEDOM OF PODCAST AND HERE IS MY CONVERSATION
18_rodney_brooks|WITH RODNEY|WITH RODNEY
19_rodney_brooks|BROCK|BROCK
0_tell_lex_fridman_your_story_-_ukraine_and_russia|SEE THE LINK IN THE DESCRIPTION FOR MORE DETAILS|SEE THE LINK IN THE DESCRIPTION FOR MORE DETAILS
1_tell_lex_fridman_your_story_-_ukraine_and_russia|I WOULD LIKE TO HEAR YE STORY|I WOULD LIKE TO HEAR YE STORY
2_tell_lex_fridman_your_story_-_ukraine_and_russia|YOUR PROSPECTIRS|YOUR PROSPECTIRS
3_tell_lex_fridman_your_story_-_ukraine_and_russia|I'M PARTICULARLY INTERESTED IN STORIES FROM PEOPLE WHOSE LIFE IS DEEPLY AFFECTED BY THE EVENT IN QUESTION|I'M PARTICULARLY INTERESTED IN STORIES FROM PEOPLE WHOSE LIFE IS DEEPLY AFFECTED BY THE EVENT IN QUESTION
4_tell_lex_fridman_your_story_-_ukraine_and_russia|FOR EXAMPLE FOR THE WARN YOU CRANE I WOULD LIKE TO HEAR FROM PEOPLE IN YOU CRANE|FOR EXAMPLE FOR THE WARN YOU CRANE I WOULD LIKE TO HEAR FROM PEOPLE IN YOU CRANE
5_tell_lex_fridman_your_story_-_ukraine_and_russia|RUSSIA AND SURROUNDING REGIONS|RUSSIA AND SURROUNDING REGIONS
6_tell_lex_fridman_your_story_-_ukraine_and_russia|FROM SOLDIERS|FROM SOLDIERS
7_tell_lex_fridman_your_story_-_ukraine_and_russia|TO REFUGES|TO REFUGES
8_tell_lex_fridman_your_story_-_ukraine_and_russia|I WANT TO HEAR BOTH ABOUT WHAT WEIGHS HEAVY ON YOUR HEART|I WANT TO HEAR BOTH ABOUT WHAT WEIGHS HEAVY ON YOUR HEART
9_tell_lex_fridman_your_story_-_ukraine_and_russia|AND ABOUT WHAT GIVES YOU STRENGTH|AND ABOUT WHAT GIVES YOU STRENGTH
10_tell_lex_fridman_your_story_-_ukraine_and_russia|AND HOPE|AND HOPE
11_tell_lex_fridman_your_story_-_ukraine_and_russia|THIS IS ALSO ABOUT OUR LIFE ON EARTH TOGETHER|THIS IS ALSO ABOUT OUR LIFE ON EARTH TOGETHER
12_tell_lex_fridman_your_story_-_ukraine_and_russia|BOTH PEOPLE WITH A PLATFORM AND WITHOUTS ARE WELCOME|BOTH PEOPLE WITH A PLATFORM AND WITHOUTS ARE WELCOME
13_tell_lex_fridman_your_story_-_ukraine_and_russia|IT IS VERY IMPORTANT TO ME THAT YOU DEEPLY CONSIDER WHETHER YOU WANT THAT VIDIOR OUGH OA TO BE HEARD|IT IS VERY IMPORTANT TO ME THAT YOU DEEPLY CONSIDER WHETHER YOU WANT THAT VIDIOR OUGH OA TO BE HEARD
14_tell_lex_fridman_your_story_-_ukraine_and_russia|POTENTIALLY BY A VERY LARGE NUMBER OF PEOPLE|POTENTIALLY BY A VERY LARGE NUMBER OF PEOPLE
15_tell_lex_fridman_your_story_-_ukraine_and_russia|ONLY SEND THIS|ONLY SEND THIS
16_tell_lex_fridman_your_story_-_ukraine_and_russia|I'M FIRST AND FOREMOST CONCERNED ABOUT YOUR SAFETY|I'M FIRST AND FOREMOST CONCERNED ABOUT YOUR SAFETY
17_tell_lex_fridman_your_story_-_ukraine_and_russia|THAT A YEAR FROM NOW TEN YEARS FROM NOW FOR THE REST OF YOUR LIFE|THAT A YEAR FROM NOW TEN YEARS FROM NOW FOR THE REST OF YOUR LIFE
19_tell_lex_fridman_your_story_-_ukraine_and_russia|NO MATTER WHO THEY ARE|NO MATTER WHO THEY ARE
20_tell_lex_fridman_your_story_-_ukraine_and_russia|WHERE THEY COME FROM OR HOW THEY SEE AND EXPERIENCE THE WORLD|WHERE THEY COME FROM OR HOW THEY SEE AND EXPERIENCE THE WORLD
21_tell_lex_fridman_your_story_-_ukraine_and_russia|IF WE DO NOT INCLUDE YOUR STORY PERSPECTIVE OR QUESTION|IF WE DO NOT INCLUDE YOUR STORY PERSPECTIVE OR QUESTION
22_tell_lex_fridman_your_story_-_ukraine_and_russia|I STILL SEND YOU MY LOVE AND GRATITUDE FOR TAKING THE TIME TO TELL IT|I STILL SEND YOU MY LOVE AND GRATITUDE FOR TAKING THE TIME TO TELL IT
23_tell_lex_fridman_your_story_-_ukraine_and_russia|IF WE DO INCLUDE YOUR STORY|IF WE DO INCLUDE YOUR STORY
24_tell_lex_fridman_your_story_-_ukraine_and_russia|I WILL BE SURE TO TRY TO HONOR YOUR VOICE AS BEST AS I CAN|I WILL BE SURE TO TRY TO HONOR YOUR VOICE AS BEST AS I CAN
25_tell_lex_fridman_your_story_-_ukraine_and_russia|THANK IV YOUR TIME|THANK IV YOUR TIME
26_tell_lex_fridman_your_story_-_ukraine_and_russia|AND YO SUPPORT|AND YO SUPPORT
0_thomas_tull|THE FOLLOWING IS A CONVERSATION WITH THOMAS TULL|THE FOLLOWING IS A CONVERSATION WITH THOMAS TULL
1_thomas_tull|FOUNDER OF LEGENDARY ENTERTAINMENT KNOWN FOR PRODUCING BLOCK PUSTERS|FOUNDER OF LEGENDARY ENTERTAINMENT KNOWN FOR PRODUCING BLOCK PUSTERS
2_thomas_tull|THREE HUNDRED AND MANY MORE|THREE HUNDRED AND MANY MORE
3_thomas_tull|HE RONS TOLCHO WHICH IS AN INVESTMENT COMPANY THAT FOCUS SAYS|HE RONS TOLCHO WHICH IS AN INVESTMENT COMPANY THAT FOCUS SAYS
4_thomas_tull|ON HOW ARTIFICIAL INTELLIGENCE CAN REVOLUTIONIZE LARGE INDUSTRIES|ON HOW ARTIFICIAL INTELLIGENCE CAN REVOLUTIONIZE LARGE INDUSTRIES
5_thomas_tull|HE IS PAROWNER OF THE PESBURG STEALERS|HE IS PAROWNER OF THE PESBURG STEALERS
6_thomas_tull|HE'S THE GUITARES FOR THE BAN GHOST HOUNDS THAT TOURS WITH THE ROLLING STONES|HE'S THE GUITARES FOR THE BAN GHOST HOUNDS THAT TOURS WITH THE ROLLING STONES
7_thomas_tull|BUT MOST IMPORTANTLY HE'S HUMBLE DOWN TO EARTH|BUT MOST IMPORTANTLY HE'S HUMBLE DOWN TO EARTH
8_thomas_tull|AND SOME ONE WHO HAS QUICKLY BECOME A MENTOR AND FRIEND|AND SOME ONE WHO HAS QUICKLY BECOME A MENTOR AND FRIEND
9_thomas_tull|AND NOW HERE'S MY CONVERSATION|AND NOW HERE'S MY CONVERSATION
10_thomas_tull|WITH THOMAS|WITH THOMAS
0_tom_brands|THE FOLLOWING IS A CONVERSATION WITH TOM BRANDS|THE FOLLOWING IS A CONVERSATION WITH TOM BRANDS
1_tom_brands|OLYMPIC CHAMPION AND WIRLD CHAMPION AND FRESTYLE RUSTLING|OLYMPIC CHAMPION AND WIRLD CHAMPION AND FRESTYLE RUSTLING
2_tom_brands|LEADING THE UNIVERSITY OF WIWA HAWKEYES FOR FIFTEEN YEARS INCLUDING|LEADING THE UNIVERSITY OF WIWA HAWKEYES FOR FIFTEEN YEARS INCLUDING
3_tom_brands|IN TWENTY TWENTY ONE WINNING THE NATIONAL CHAMPIONSHIPS|IN TWENTY TWENTY ONE WINNING THE NATIONAL CHAMPIONSHIPS
4_tom_brands|AND GETTING A COACH OF THE YEARAWARD HIS THIRD|AND GETTING A COACH OF THE YEARAWARD HIS THIRD
5_tom_brands|WE RECORDED THIS CONVERSATION ALMOST EXACTLY THREE YEARS AGO AFTER I ATTENDED|WE RECORDED THIS CONVERSATION ALMOST EXACTLY THREE YEARS AGO AFTER I ATTENDED
6_tom_brands|THE UNIVERSITY OF IWA VERSES I WILL STATE RUSTLING MEAT|THE UNIVERSITY OF IWA VERSES I WILL STATE RUSTLING MEAT
7_tom_brands|INA THE HISTORIC CARVARHAWKIARENA|INA THE HISTORIC CARVARHAWKIARENA
8_tom_brands|TOM GRACIOUSLY INVITED ME TO HIS HOME OR HIS FAMILY A COUPLE OF FRIENDS|TOM GRACIOUSLY INVITED ME TO HIS HOME OR HIS FAMILY A COUPLE OF FRIENDS
9_tom_brands|AND ME SPENT SEVERAL HOURS CHATTING ABOUT WRESTLING AND LIFE|AND ME SPENT SEVERAL HOURS CHATTING ABOUT WRESTLING AND LIFE
10_tom_brands|WE RECORDED THIS BRIEF|WE RECORDED THIS BRIEF
11_tom_brands|PODCAST CONVERSATION THAT EVENING AND I WASN'T SURE WHERE|PODCAST CONVERSATION THAT EVENING AND I WASN'T SURE WHERE
12_tom_brands|HOW OR WHETHER WILL PUBLISH IT|HOW OR WHETHER WILL PUBLISH IT
13_tom_brands|BUT RETURNING TO NOW THREE YEARS LATER|BUT RETURNING TO NOW THREE YEARS LATER
14_tom_brands|I REALIZED JUST HOW MEANINGFUL THAT EVENING WAS FOR ME|I REALIZED JUST HOW MEANINGFUL THAT EVENING WAS FOR ME
15_tom_brands|EVEN ALL WAS NERVOUS|EVEN ALL WAS NERVOUS
16_tom_brands|THEN YOU CAN PUT ON MY JACKET|THEN YOU CAN PUT ON MY JACKET
17_tom_brands|IT'S A MOMENT I WOULD LOVE TO SHARE WITH OTHERS|IT'S A MOMENT I WOULD LOVE TO SHARE WITH OTHERS
18_tom_brands|I THINK I WILL RETURN THERE SOON ENOUGH|I THINK I WILL RETURN THERE SOON ENOUGH
19_tom_brands|BECAUSE OF THE AMAZING PEOPLE THERE|BECAUSE OF THE AMAZING PEOPLE THERE
20_tom_brands|A SPORT I LOVE AND TO WHICH I AM DEEPLY GRATEFUL FOR HUMBLING ME EARLY IN LIFE|A SPORT I LOVE AND TO WHICH I AM DEEPLY GRATEFUL FOR HUMBLING ME EARLY IN LIFE
21_tom_brands|THIS IS THE LEX READMAN POT GUASPED THE SUPPORT IT PLEASE JACK UT OURESPONSORS IN THE DESCRIPTION|THIS IS THE LEX READMAN POT GUASPED THE SUPPORT IT PLEASE JACK UT OURESPONSORS IN THE DESCRIPTION
22_tom_brands|AND NOW HERE'S MY CONVERSATION|AND NOW HERE'S MY CONVERSATION
23_tom_brands|BRANS|BRANS
24_tom_brands|WHAT'S THE BEST MOTIVATOR FOR YOU OR FOR YOUR ATHLEES|WHAT'S THE BEST MOTIVATOR FOR YOU OR FOR YOUR ATHLEES
25_tom_brands|HATRED OF LOSING OR LOVE OF WINNING|HATRED OF LOSING OR LOVE OF WINNING
26_tom_brands|I WAS NOT A GUY THAT WAS ABOUT THE PARADE|I WAS NOT A GUY THAT WAS ABOUT THE PARADE
27_tom_brands|AH WHEN I WRESTLIN AND LANNA|AH WHEN I WRESTLIN AND LANNA
28_tom_brands|AND I REMEMBER ONE OF OUR NEIGHBORS DRIVING BY AND THEITHIN DID A DOUBLE TA CLANK THAT'S EI THOUGHT HE WAS IN INLANA WELL I WASN'T INLANA YESTERDAY JUST SAT ON THE STANDING HAT A GOLD METAL PUT AROUND MY NECK|AND I REMEMBER ONE OF OUR NEIGHBORS DRIVING BY AND THEITHIN DID A DOUBLE TA CLANK THAT'S EI THOUGHT HE WAS IN INLANA WELL I WASN'T INLANA YESTERDAY JUST SAT ON THE STANDING HAT A GOLD METAL PUT AROUND MY NECK
29_tom_brands|UMH THAT'S HOW I WAS UH THAT DOESN'T MEAN THAT IT WAS A R|UMH THAT'S HOW I WAS UH THAT DOESN'T MEAN THAT IT WAS A R
0_travis_stevens|THE FOLLOWING IS A CONVERSATION WITH TRAVES STEVENS|THE FOLLOWING IS A CONVERSATION WITH TRAVES STEVENS
1_travis_stevens|BUT HIS STORY IS INSPIRING NOT BECAUSE OF THAT OLYMPIC METAL|BUT HIS STORY IS INSPIRING NOT BECAUSE OF THAT OLYMPIC METAL
2_travis_stevens|BUT BECAUSE OF THE DECADES OF INJURY HARDSHIP|BUT BECAUSE OF THE DECADES OF INJURY HARDSHIP
3_travis_stevens|TO THAT VERY SILVER METAL IN TWO THOUSAF SIXTEEN|TO THAT VERY SILVER METAL IN TWO THOUSAF SIXTEEN
4_travis_stevens|FOR WHICH I WILL FOREVER BE GRATEFUL|FOR WHICH I WILL FOREVER BE GRATEFUL
5_travis_stevens|HE ALSO HAPPENS TO BE NOW MY JUDA COACH AND MENTOR|HE ALSO HAPPENS TO BE NOW MY JUDA COACH AND MENTOR
6_travis_stevens|I'LL RELEASE THE VIDIO OF TRADDLIS AND I DOING SOME JUDO IN A FEW DAYS|I'LL RELEASE THE VIDIO OF TRADDLIS AND I DOING SOME JUDO IN A FEW DAYS
7_travis_stevens|TO SUPPORT THE SPOT GUEST PLEASED SHUT GOUT OUR SPONSORS IN THE DESCRIPTION|TO SUPPORT THE SPOT GUEST PLEASED SHUT GOUT OUR SPONSORS IN THE DESCRIPTION
0_wojciech_zaremba|THE FOLLOWING IS A CONVERSATION WITH WACHAK ZARAMBA|THE FOLLOWING IS A CONVERSATION WITH WACHAK ZARAMBA
1_wojciech_zaremba|WHATCHECK IS THE HEAD OF LANGUAGE AND CO GENERATION TEAMS|WHATCHECK IS THE HEAD OF LANGUAGE AND CO GENERATION TEAMS
2_wojciech_zaremba|THREE AND WHO KNOWS|THREE AND WHO KNOWS
3_wojciech_zaremba|FOUR FIVE|FOUR FIVE
4_wojciech_zaremba|AND AND|AND AND
5_wojciech_zaremba|AND PLASOUINE|AND PLASOUINE
6_wojciech_zaremba|AND HE ALSO PREVIOUSLY LED OPEN AEYES RHABOTIC EFFORTS|AND HE ALSO PREVIOUSLY LED OPEN AEYES RHABOTIC EFFORTS
7_wojciech_zaremba|THE TWENTY FIRST CENTURY I THINK MAY VERY WELL BE REMEMBERED FOR HANDFUL OF REVOLUTIONARY A I SYSTEMS AND THEIR IMPLEMENTATIONS|THE TWENTY FIRST CENTURY I THINK MAY VERY WELL BE REMEMBERED FOR HANDFUL OF REVOLUTIONARY A I SYSTEMS AND THEIR IMPLEMENTATIONS
8_wojciech_zaremba|TO SUPPORT THI PODCAST PLEASE CHECK OUT OUR SPONSORS|TO SUPPORT THI PODCAST PLEASE CHECK OUT OUR SPONSORS
9_wojciech_zaremba|THEYRE LISTED IN THE DESCRIPTION|THEYRE LISTED IN THE DESCRIPTION
